Date,BTC-USD,S&P500,SMLL,IFIX,IBOV,CDI
2022-01-11,42735.85546875,286.8999938964844,103.5,9.770000457763672,103779.0,1.1407132000437787
2022-01-12,43949.1015625,285.32000732421875,105.80000305175781,9.739999771118164,105686.0,1.1407132000437787
2022-01-13,42591.5703125,282.0,104.98999786376953,9.739999771118164,105530.0,1.1407132000437787
2022-01-14,43099.69921875,280.29998779296875,105.5199966430664,9.8100004196167,106928.0,1.1407132000437787
2022-01-15,43177.3984375,280.29998779296875,105.5199966430664,9.8100004196167,106928.0,1.1407132000437787
2022-01-16,43113.87890625,280.29998779296875,105.5199966430664,9.8100004196167,106928.0,1.1407132000437787
2022-01-17,42250.55078125,281.0,104.9000015258789,9.899999618530273,106692.0,1.1407132000437787
2022-01-18,42375.6328125,277.94000244140625,103.33000183105469,9.899999618530273,106522.0,1.1407132000437787
2022-01-19,41744.328125,269.79998779296875,105.9000015258789,9.899999618530273,108013.0,1.1407132000437787
2022-01-20,40680.41796875,265.29998779296875,109.20999908447266,9.859999656677246,109102.0,1.1407132000437787
2022-01-21,36457.31640625,261.0,110.48999786376953,9.890000343322754,108942.0,1.1407132000437787
2022-01-22,35030.25,261.0,110.48999786376953,9.890000343322754,108942.0,1.1407132000437787
2022-01-23,36276.8046875,261.0,110.48999786376953,9.890000343322754,108942.0,1.1407132000437787
2022-01-24,36654.328125,262.29998779296875,108.86000061035156,9.829999923706055,107752.0,1.1407132000437787
2022-01-25,36954.00390625,258.79998779296875,111.1500015258789,9.800000190734863,109845.0,1.1407132000437787
2022-01-26,36852.12109375,256.6000061035156,112.77999877929688,9.779999732971191,111573.0,1.1407132000437787
2022-01-27,37138.234375,254.0500030517578,114.0,9.770000457763672,112315.0,1.1407132000437787
2022-01-28,37784.33203125,259.04998779296875,114.0,9.770000457763672,111478.0,1.1407132000437787
2022-01-29,38138.1796875,259.04998779296875,114.0,9.770000457763672,111478.0,1.1407132000437787
2022-01-30,37917.6015625,259.04998779296875,114.0,9.770000457763672,111478.0,1.1407132000437787
2022-01-31,38483.125,260.3999938964844,117.0,9.8100004196167,112388.0,1.1407132000437787
2022-02-01,38743.2734375,260.010009765625,116.8499984741211,9.800000190734863,113147.0,1.1407132000437787
2022-02-02,36952.984375,262.0,115.4000015258789,9.989999771118164,112161.0,1.1407132000437787
2022-02-03,37154.6015625,260.5,114.52999877929688,9.970000267028809,111696.0,1.1407132000437787
2022-02-04,41500.875,260.20001220703125,113.0,10.0,112245.0,1.1407132000437787
2022-02-05,41441.1640625,260.20001220703125,113.0,10.0,112245.0,1.1407132000437787
2022-02-06,42412.43359375,260.20001220703125,113.0,10.0,112245.0,1.1407132000437787
2022-02-07,43840.28515625,257.79998779296875,112.5999984741211,9.84000015258789,111996.0,1.1407132000437787
2022-02-08,44118.4453125,260.0,112.70999908447266,9.84000015258789,112234.0,1.1407132000437787
2022-02-09,44338.796875,262.0,114.0,9.680000305175781,112461.0,1.1407132000437787
2022-02-10,43565.11328125,258.0,114.3499984741211,9.680000305175781,113359.0,1.1529758669442494
2022-02-11,42407.9375,253.0,113.0,9.699999809265137,113572.0,1.1529758669442494
2022-02-12,42244.46875,253.0,113.0,9.699999809265137,113572.0,1.1529758669442494
2022-02-13,42197.515625,253.0,113.0,9.699999809265137,113572.0,1.1529758669442494
2022-02-14,42586.91796875,250.0,113.5,9.649999618530273,113807.0,1.1529758669442494
2022-02-15,44575.203125,251.39999389648438,116.0999984741211,9.619999885559082,114660.0,1.1529758669442494
2022-02-16,43961.859375,249.74000549316406,116.0,9.65999984741211,115181.0,1.1529758669442494
2022-02-17,40538.01171875,246.7100067138672,114.69999694824219,9.6899995803833,113528.0,1.1529758669442494
2022-02-18,40030.9765625,243.39999389648438,112.69999694824219,9.699999809265137,112768.0,1.1529758669442494
2022-02-19,40122.15625,243.39999389648438,112.69999694824219,9.699999809265137,112768.0,1.1529758669442494
2022-02-20,38431.37890625,243.39999389648438,112.69999694824219,9.699999809265137,112768.0,1.1529758669442494
2022-02-21,37075.28125,237.5,109.30000305175781,9.510000228881836,111725.0,1.1529758669442494
2022-02-22,38286.02734375,236.39999389648438,111.5999984741211,9.470000267028809,112892.0,1.1529758669442494
2022-02-23,37296.5703125,232.0,111.5999984741211,9.399999618530273,112008.0,1.1529758669442494
2022-02-24,38332.609375,238.0,111.5,9.109999656677246,111592.0,1.1529758669442494
2022-02-25,39214.21875,245.5,111.04000091552734,9.600000381469727,113142.0,1.1529758669442494
2022-02-26,39105.1484375,245.5,111.04000091552734,9.600000381469727,113142.0,1.1529758669442494
2022-02-27,37709.78515625,245.5,111.04000091552734,9.600000381469727,113142.0,1.1529758669442494
2022-02-28,43193.234375,245.5,111.04000091552734,9.600000381469727,113142.0,1.1529758669442494
2022-03-01,44354.63671875,245.5,111.04000091552734,9.600000381469727,113142.0,1.1529758669442494
2022-03-02,43924.1171875,243.60000610351562,112.01000213623047,9.65999984741211,115174.0,1.1529758669442494
2022-03-03,42451.7890625,239.39999389648438,112.0,9.670000076293945,115166.0,1.1529758669442494
2022-03-04,39137.60546875,239.10000610351562,110.69999694824219,9.600000381469727,114474.0,1.1529758669442494
2022-03-05,39400.5859375,239.10000610351562,110.69999694824219,9.600000381469727,114474.0,1.1529758669442494
2022-03-06,38419.984375,239.10000610351562,110.69999694824219,9.600000381469727,114474.0,1.1529758669442494
2022-03-07,38062.0390625,234.0,106.0,9.59000015258789,111593.0,1.1529758669442494
2022-03-08,38737.26953125,230.39999389648438,107.23999786376953,9.600000381469727,111203.0,1.1529758669442494
2022-03-09,41982.92578125,234.0,111.0999984741211,9.59000015258789,113900.0,1.1529758669442494
2022-03-10,39437.4609375,233.39999389648438,110.5999984741211,9.569999694824219,113663.0,1.1653703575139
2022-03-11,38794.97265625,233.35000610351562,106.69999694824219,9.579999923706055,111713.0,1.1653703575139
2022-03-12,38904.01171875,233.35000610351562,106.69999694824219,9.579999923706055,111713.0,1.1653703575139
2022-03-13,37849.6640625,233.35000610351562,106.69999694824219,9.579999923706055,111713.0,1.1653703575139
2022-03-14,39666.75390625,234.39999389648438,105.19999694824219,9.5,109928.0,1.1653703575139
2022-03-15,39338.78515625,240.14999389648438,106.75,9.550000190734863,108959.0,1.1653703575139
2022-03-16,41143.9296875,243.0,108.0,9.550000190734863,111112.0,1.1653703575139
2022-03-17,40951.37890625,242.60000610351562,109.55000305175781,9.550000190734863,113076.0,1.1653703575139
2022-03-18,41801.15625,244.5,112.69999694824219,9.649999618530273,115311.0,1.1653703575139
2022-03-19,42190.65234375,244.5,112.69999694824219,9.649999618530273,115311.0,1.1653703575139
2022-03-20,41247.82421875,244.5,112.69999694824219,9.649999618530273,115311.0,1.1653703575139
2022-03-21,41077.99609375,241.35000610351562,113.05000305175781,9.649999618530273,116155.0,1.1653703575139
2022-03-22,42358.80859375,242.64999389648438,115.5,9.550000190734863,117272.0,1.1653703575139
2022-03-23,42892.95703125,235.8000030517578,116.44999694824219,9.600000381469727,117457.0,1.1653703575139
2022-03-24,43960.93359375,237.5,119.0999984741211,9.569999694824219,119053.0,1.1653703575139
2022-03-25,44348.73046875,235.4499969482422,121.80000305175781,9.619999885559082,119081.0,1.1653703575139
2022-03-26,44500.828125,235.4499969482422,121.80000305175781,9.619999885559082,119081.0,1.1653703575139
2022-03-27,46820.4921875,235.4499969482422,121.80000305175781,9.619999885559082,119081.0,1.1653703575139
2022-03-28,47128.00390625,238.3000030517578,121.27999877929688,9.630000114440918,118738.0,1.1653703575139
2022-03-29,47465.73046875,240.64999389648438,123.27999877929688,9.649999618530273,120014.0,1.1653703575139
2022-03-30,47062.6640625,240.55999755859375,121.4000015258789,9.699999809265137,120260.0,1.1653703575139
2022-03-31,45538.67578125,235.64999389648438,120.94000244140625,9.75,119999.0,1.1653703575139
2022-04-01,46281.64453125,231.99000549316406,123.8499984741211,9.859999656677246,121570.0,1.1653703575139
2022-04-02,45868.94921875,231.99000549316406,123.8499984741211,9.859999656677246,121570.0,1.1653703575139
2022-04-03,46453.56640625,231.99000549316406,123.8499984741211,9.859999656677246,121570.0,1.1653703575139
2022-04-04,46622.67578125,230.8800048828125,123.5,9.899999618530273,121280.0,1.1653703575139
2022-04-05,45555.9921875,230.5,121.9000015258789,9.779999732971191,118885.0,1.1653703575139
2022-04-06,43206.73828125,231.5,119.0999984741211,9.800000190734863,118228.0,1.1653703575139
2022-04-07,43503.84765625,233.0,119.0,9.970000267028809,118862.0,1.1653703575139
2022-04-08,42287.6640625,231.02999877929688,117.80000305175781,9.930000305175781,118322.0,1.1653703575139
2022-04-09,42782.13671875,231.02999877929688,117.80000305175781,9.930000305175781,118322.0,1.1653703575139
2022-04-10,42207.671875,231.02999877929688,117.80000305175781,9.930000305175781,118322.0,1.1790634592146882
2022-04-11,39521.90234375,226.10000610351562,116.5999984741211,9.920000076293945,116953.0,1.1790634592146882
2022-04-12,40127.18359375,224.5,114.9000015258789,9.90999984741211,116147.0,1.1790634592146882
2022-04-13,41166.73046875,227.39999389648438,115.9000015258789,9.779999732971191,116782.0,1.1790634592146882
2022-04-14,39935.515625,225.1999969482422,114.5999984741211,9.84000015258789,116182.0,1.1790634592146882
2022-04-15,40553.46484375,225.1999969482422,114.5999984741211,9.84000015258789,116182.0,1.1790634592146882
2022-04-16,40424.484375,225.1999969482422,114.5999984741211,9.84000015258789,116182.0,1.1790634592146882
2022-04-17,39716.953125,225.1999969482422,114.5999984741211,9.84000015258789,116182.0,1.1790634592146882
2022-04-18,40826.21484375,223.50999450683594,115.19999694824219,9.779999732971191,115687.0,1.1790634592146882
2022-04-19,41502.75,227.14999389648438,116.1500015258789,9.8100004196167,115057.0,1.1790634592146882
2022-04-20,41374.37890625,225.5,115.75,9.850000381469727,114344.0,1.1790634592146882
2022-04-21,40527.36328125,225.5,115.75,9.850000381469727,114344.0,1.1790634592146882
2022-04-22,39740.3203125,224.0,112.0,9.850000381469727,111078.0,1.1790634592146882
2022-04-23,39486.73046875,224.0,112.0,9.850000381469727,111078.0,1.1790634592146882
2022-04-24,39469.29296875,224.0,112.0,9.850000381469727,111078.0,1.1790634592146882
2022-04-25,40458.30859375,228.47000122070312,113.4000015258789,9.850000381469727,110685.0,1.1790634592146882
2022-04-26,38117.4609375,227.39999389648438,111.41999816894531,9.8100004196167,108213.0,1.1790634592146882
2022-04-27,39241.12109375,227.0,112.30000305175781,9.8100004196167,109349.0,1.1790634592146882
2022-04-28,39773.828125,232.0,113.44000244140625,9.710000038146973,109919.0,1.1790634592146882
2022-04-29,38609.82421875,224.10000610351562,110.5999984741211,9.760000228881836,107876.0,1.1790634592146882
2022-04-30,37714.875,224.10000610351562,110.5999984741211,9.760000228881836,107876.0,1.1790634592146882
2022-05-01,38469.09375,224.10000610351562,110.5999984741211,9.760000228881836,107876.0,1.1790634592146882
2022-05-02,38529.328125,230.1999969482422,108.5999984741211,9.699999809265137,106639.0,1.1790634592146882
2022-05-03,37750.453125,226.75,108.30000305175781,9.829999923706055,106528.0,1.1790634592146882
2022-05-04,39698.37109375,231.0,111.80000305175781,9.8100004196167,108344.0,1.1790634592146882
2022-05-05,36575.140625,228.0,106.5,9.979999542236328,105304.0,1.1790634592146882
2022-05-06,36040.921875,229.14999389648438,104.5,9.800000190734863,105135.0,1.1790634592146882
2022-05-07,35501.953125,229.14999389648438,104.5,9.800000190734863,105135.0,1.1790634592146882
2022-05-08,34059.265625,229.14999389648438,104.5,9.800000190734863,105135.0,1.1790634592146882
2022-05-09,30296.953125,225.0,102.0,9.75,103250.0,1.1790634592146882
2022-05-10,31022.90625,224.5,102.44999694824219,9.75,103110.0,1.1940965183196757
2022-05-11,28936.35546875,221.75,101.5,9.729999542236328,104397.0,1.1940965183196757
2022-05-12,29047.751953125,220.6199951171875,104.19999694824219,9.680000305175781,105688.0,1.1940965183196757
2022-05-13,29283.103515625,222.25,106.33999633789062,9.649999618530273,106924.0,1.1940965183196757
2022-05-14,30101.265625,222.25,106.33999633789062,9.649999618530273,106924.0,1.1940965183196757
2022-05-15,31305.11328125,222.25,106.33999633789062,9.649999618530273,106924.0,1.1940965183196757
2022-05-16,29862.91796875,221.94000244140625,107.5999984741211,9.670000076293945,108233.0,1.1940965183196757
2022-05-17,30425.857421875,221.86000061035156,109.5999984741211,9.979999542236328,108789.0,1.1940965183196757
2022-05-18,28720.271484375,214.0,107.0,9.6899995803833,106247.0,1.1940965183196757
2022-05-19,30314.333984375,211.0,106.80000305175781,9.670000076293945,107005.0,1.1940965183196757
2022-05-20,29200.740234375,208.88999938964844,108.5999984741211,9.65999984741211,108488.0,1.1940965183196757
2022-05-21,29432.2265625,208.88999938964844,108.5999984741211,9.65999984741211,108488.0,1.1940965183196757
2022-05-22,30323.72265625,208.88999938964844,108.5999984741211,9.65999984741211,108488.0,1.1940965183196757
2022-05-23,29098.91015625,209.69000244140625,108.5999984741211,9.720000267028809,110346.0,1.1940965183196757
2022-05-24,29655.5859375,209.9499969482422,107.51000213623047,9.729999542236328,110581.0,1.1940965183196757
2022-05-25,29562.361328125,210.1999969482422,109.0,9.760000228881836,110580.0,1.1940965183196757
2022-05-26,29267.224609375,211.75,110.6500015258789,9.770000457763672,111890.0,1.1940965183196757
2022-05-27,28627.57421875,216.0,110.0,9.789999961853027,111942.0,1.1940965183196757
2022-05-28,28814.900390625,216.0,110.0,9.789999961853027,111942.0,1.1940965183196757
2022-05-29,29445.95703125,216.0,110.0,9.789999961853027,111942.0,1.1940965183196757
2022-05-30,31726.390625,216.38999938964844,109.51000213623047,9.930000305175781,111032.0,1.1940965183196757
2022-05-31,31792.310546875,214.5,109.30000305175781,9.920000076293945,111351.0,1.1940965183196757
2022-06-01,29799.080078125,216.25,108.98999786376953,9.890000343322754,111360.0,1.1940965183196757
2022-06-02,30467.48828125,219.35000610351562,110.6500015258789,9.90999984741211,112393.0,1.1940965183196757
2022-06-03,29704.390625,215.35000610351562,108.4000015258789,9.899999618530273,111102.0,1.1940965183196757
2022-06-04,29832.9140625,215.35000610351562,108.4000015258789,9.899999618530273,111102.0,1.1940965183196757
2022-06-05,29906.662109375,215.35000610351562,108.4000015258789,9.899999618530273,111102.0,1.1940965183196757
2022-06-06,31370.671875,216.75,105.94999694824219,9.9399995803833,110186.0,1.1940965183196757
2022-06-07,31155.478515625,222.0,104.80000305175781,9.890000343322754,110070.0,1.1940965183196757
2022-06-08,30214.35546875,220.89999389648438,103.69999694824219,9.90999984741211,108368.0,1.1940965183196757
2022-06-09,30111.998046875,218.0,103.20999908447266,9.869999885559082,107094.0,1.1940965183196757
2022-06-10,29083.8046875,212.75,100.75,9.869999885559082,105481.0,1.2093212489282517
2022-06-11,28360.810546875,212.75,100.75,9.869999885559082,105481.0,1.2093212489282517
2022-06-12,26762.6484375,212.75,100.75,9.869999885559082,105481.0,1.2093212489282517
2022-06-13,22487.388671875,210.0,96.69999694824219,9.789999961853027,102598.0,1.2093212489282517
2022-06-14,22206.79296875,209.75,95.0,9.800000190734863,102063.0,1.2093212489282517
2022-06-15,22572.83984375,209.0,97.5,9.800000190734863,102807.0,1.2093212489282517
2022-06-16,20381.650390625,209.0,97.5,9.800000190734863,102807.0,1.2093212489282517
2022-06-17,20471.482421875,207.5,96.19999694824219,9.850000381469727,99825.0,1.2093212489282517
2022-06-18,19017.642578125,207.5,96.19999694824219,9.850000381469727,99825.0,1.2093212489282517
2022-06-19,20553.271484375,207.5,96.19999694824219,9.850000381469727,99825.0,1.2093212489282517
2022-06-20,20599.537109375,211.0,94.70999908447266,9.850000381469727,99853.0,1.2093212489282517
2022-06-21,20710.59765625,212.5,95.0,9.800000190734863,99685.0,1.2093212489282517
2022-06-22,19987.029296875,213.5500030517578,94.5,9.819999694824219,99522.0,1.2093212489282517
2022-06-23,21085.876953125,217.64999389648438,94.5999984741211,9.880000114440918,98080.0,1.2093212489282517
2022-06-24,21231.65625,225.5,94.4000015258789,9.800000190734863,98672.0,1.2093212489282517
2022-06-25,21502.337890625,225.5,94.4000015258789,9.800000190734863,98672.0,1.2093212489282517
2022-06-26,21027.294921875,225.5,94.4000015258789,9.800000190734863,98672.0,1.2093212489282517
2022-06-27,20735.478515625,223.6999969482422,94.69999694824219,9.84000015258789,100764.0,1.2093212489282517
2022-06-28,20280.634765625,220.5,93.61000061035156,9.930000305175781,100591.0,1.2093212489282517
2022-06-29,20104.0234375,217.5,92.5,9.949999809265137,99622.0,1.2093212489282517
2022-06-30,19784.7265625,216.6999969482422,91.33000183105469,9.979999542236328,98542.0,1.2093212489282517
2022-07-01,19269.3671875,227.0,92.1500015258789,9.930000305175781,98954.0,1.2093212489282517
2022-07-02,19242.255859375,227.0,92.1500015258789,9.930000305175781,98954.0,1.2093212489282517
2022-07-03,19297.076171875,227.0,92.1500015258789,9.930000305175781,98954.0,1.2093212489282517
2022-07-04,20231.26171875,222.99000549316406,91.30000305175781,9.920000076293945,98609.0,1.2093212489282517
2022-07-05,20190.115234375,226.5,91.18000030517578,9.729999542236328,98295.0,1.2093212489282517
2022-07-06,20548.24609375,228.16000366210938,92.5999984741211,9.760000228881836,98719.0,1.2093212489282517
2022-07-07,21637.587890625,228.5500030517578,94.69000244140625,9.9399995803833,100730.0,1.2093212489282517
2022-07-08,21731.1171875,225.1999969482422,94.7699966430664,9.979999542236328,100289.0,1.2093212489282517
2022-07-09,21592.20703125,225.1999969482422,94.7699966430664,9.979999542236328,100289.0,1.2093212489282517
2022-07-10,20860.44921875,225.1999969482422,94.7699966430664,9.979999542236328,100289.0,1.2253447554765509
2022-07-11,19970.556640625,227.0,91.97000122070312,9.899999618530273,98212.0,1.2253447554765509
2022-07-12,19323.9140625,227.85000610351562,92.4800033569336,9.779999732971191,98271.0,1.2253447554765509
2022-07-13,20212.07421875,225.24000549316406,91.30000305175781,9.800000190734863,97881.0,1.2253447554765509
2022-07-14,20569.919921875,225.75,91.4000015258789,9.800000190734863,96121.0,1.2253447554765509
2022-07-15,20836.328125,228.85000610351562,91.0,9.739999771118164,96551.0,1.2253447554765509
2022-07-16,21190.31640625,228.85000610351562,91.0,9.739999771118164,96551.0,1.2253447554765509
2022-07-17,20779.34375,228.85000610351562,91.0,9.739999771118164,96551.0,1.2253447554765509
2022-07-18,22485.689453125,228.5,90.1500015258789,9.75,96916.0,1.2253447554765509
2022-07-19,23389.43359375,233.89999389648438,91.88999938964844,9.710000038146973,98245.0,1.2253447554765509
2022-07-20,23231.732421875,237.14999389648438,94.30000305175781,9.800000190734863,98287.0,1.2253447554765509
2022-07-21,23164.62890625,240.1300048828125,94.5,9.850000381469727,99033.0,1.2253447554765509
2022-07-22,22714.978515625,238.83999633789062,92.69999694824219,9.800000190734863,98925.0,1.2253447554765509
2022-07-23,22465.478515625,238.83999633789062,92.69999694824219,9.800000190734863,98925.0,1.2253447554765509
2022-07-24,22609.1640625,238.83999633789062,92.69999694824219,9.800000190734863,98925.0,1.2253447554765509
2022-07-25,21361.701171875,233.75,92.5,9.75,100270.0,1.2253447554765509
2022-07-26,21239.75390625,230.5,91.30000305175781,9.729999542236328,99772.0,1.2253447554765509
2022-07-27,22930.548828125,231.64999389648438,94.9000015258789,9.770000457763672,101438.0,1.2253447554765509
2022-07-28,23843.88671875,230.8000030517578,96.26000213623047,9.84000015258789,102597.0,1.2253447554765509
2022-07-29,23804.6328125,234.5,95.6500015258789,9.9399995803833,103165.0,1.2253447554765509
2022-07-30,23656.20703125,234.5,95.6500015258789,9.9399995803833,103165.0,1.2253447554765509
2022-07-31,23336.896484375,234.5,95.6500015258789,9.9399995803833,103165.0,1.2253447554765509
2022-08-01,23314.19921875,233.9499969482422,96.69999694824219,9.880000114440918,102225.0,1.2253447554765509
2022-08-02,22978.1171875,237.0,97.0,9.899999618530273,103362.0,1.2253447554765509
2022-08-03,22846.5078125,240.5500030517578,98.9000015258789,9.9399995803833,103775.0,1.2253447554765509
2022-08-04,22630.95703125,237.6999969482422,104.13999938964844,9.899999618530273,105892.0,1.2253447554765509
2022-08-05,23289.314453125,235.0,104.0999984741211,9.899999618530273,106472.0,1.2253447554765509
2022-08-06,22961.279296875,235.0,104.0999984741211,9.899999618530273,106472.0,1.2253447554765509
2022-08-07,23175.890625,235.0,104.0999984741211,9.899999618530273,106472.0,1.2253447554765509
2022-08-08,23809.486328125,232.19000244140625,105.75,9.949999809265137,108402.0,1.2253447554765509
2022-08-09,23164.318359375,232.57000732421875,103.7699966430664,9.920000076293945,108651.0,1.2253447554765509
2022-08-10,23947.642578125,234.88999938964844,107.44000244140625,9.920000076293945,110236.0,1.2421932458643534
2022-08-11,23957.529296875,238.7899932861328,105.80000305175781,9.979999542236328,109718.0,1.2421932458643534
2022-08-12,24402.818359375,238.33999633789062,108.9000015258789,10.09000015258789,112764.0,1.2421932458643534
2022-08-13,24424.068359375,238.33999633789062,108.9000015258789,10.09000015258789,112764.0,1.2421932458643534
2022-08-14,24319.333984375,238.33999633789062,108.9000015258789,10.09000015258789,112764.0,1.2421932458643534
2022-08-15,24136.97265625,241.0,110.5999984741211,10.260000228881836,113032.0,1.2421932458643534
2022-08-16,23883.291015625,243.19000244140625,110.0,10.170000076293945,113512.0,1.2421932458643534
2022-08-17,23335.998046875,242.5500030517578,109.2300033569336,10.239999771118164,113708.0,1.2421932458643534
2022-08-18,23212.73828125,243.5,108.5999984741211,10.25,113813.0,1.2421932458643534
2022-08-19,20877.552734375,240.14999389648438,105.75,10.300000190734863,111496.0,1.2421932458643534
2022-08-20,21166.060546875,240.14999389648438,105.75,10.300000190734863,111496.0,1.2421932458643534
2022-08-21,21534.12109375,240.14999389648438,105.75,10.300000190734863,111496.0,1.2421932458643534
2022-08-22,21398.908203125,235.10000610351562,104.80000305175781,10.329999923706055,110501.0,1.2421932458643534
2022-08-23,21528.087890625,231.41000366210938,107.0,10.300000190734863,112857.0,1.2421932458643534
2022-08-24,21395.01953125,232.6999969482422,108.8499984741211,10.300000190734863,112898.0,1.2421932458643534
2022-08-25,21600.904296875,235.50999450683594,109.94999694824219,10.270000457763672,113532.0,1.2421932458643534
2022-08-26,20260.01953125,226.0,108.0,10.229999542236328,112299.0,1.2421932458643534
2022-08-27,20041.73828125,226.0,108.0,10.229999542236328,112299.0,1.2421932458643534
2022-08-28,19616.814453125,226.0,108.0,10.229999542236328,112299.0,1.2421932458643534
2022-08-29,20297.994140625,223.0,108.25,10.359999656677246,112323.0,1.2421932458643534
2022-08-30,19796.80859375,223.85000610351562,107.3499984741211,10.399999618530273,110431.0,1.2421932458643534
2022-08-31,20049.763671875,226.0,106.80000305175781,10.470000267028809,109523.0,1.2421932458643534
2022-09-01,20127.140625,228.35000610351562,108.0,10.380000114440918,110405.0,1.2421932458643534
2022-09-02,19969.771484375,223.5500030517578,108.6500015258789,10.489999771118164,110864.0,1.2421932458643534
2022-09-03,19832.087890625,223.5500030517578,108.6500015258789,10.489999771118164,110864.0,1.2421932458643534
2022-09-04,19986.712890625,223.5500030517578,108.6500015258789,10.489999771118164,110864.0,1.2421932458643534
2022-09-05,19812.37109375,223.0,109.5,10.460000038146973,112203.0,1.2421932458643534
2022-09-06,18837.66796875,225.0,106.37000274658203,10.449999809265137,109764.0,1.2421932458643534
2022-09-07,19290.32421875,225.0,106.37000274658203,10.449999809265137,109764.0,1.2421932458643534
2022-09-08,19329.833984375,229.5,106.80999755859375,10.399999618530273,109916.0,1.2421932458643534
2022-09-09,21381.15234375,230.1999969482422,109.8499984741211,10.430000305175781,112300.0,1.2421932458643534
2022-09-10,21680.5390625,230.1999969482422,109.8499984741211,10.430000305175781,112300.0,1.2592734029949881
2022-09-11,21769.255859375,230.1999969482422,109.8499984741211,10.430000305175781,112300.0,1.2592734029949881
2022-09-12,22370.44921875,230.5,109.25,10.579999923706055,113407.0,1.2592734029949881
2022-09-13,20296.70703125,224.5,107.0999984741211,10.5600004196167,110794.0,1.2592734029949881
2022-09-14,20241.08984375,224.75,107.30000305175781,10.529999732971191,110547.0,1.2592734029949881
2022-09-15,19701.2109375,225.0,106.0,10.5,109954.0,1.2592734029949881
2022-09-16,19772.583984375,224.25,105.4000015258789,10.4399995803833,109280.0,1.2592734029949881
2022-09-17,20127.576171875,224.25,105.4000015258789,10.4399995803833,109280.0,1.2592734029949881
2022-09-18,19419.505859375,224.25,105.4000015258789,10.4399995803833,109280.0,1.2592734029949881
2022-09-19,19544.12890625,221.25,108.5999984741211,10.4399995803833,111824.0,1.2592734029949881
2022-09-20,18890.7890625,218.25,108.30000305175781,10.510000228881836,112517.0,1.2592734029949881
2022-09-21,18547.400390625,215.35000610351562,107.5,10.4399995803833,111936.0,1.2592734029949881
2022-09-22,19413.55078125,211.89999389648438,109.80000305175781,10.520000457763672,114070.0,1.2592734029949881
2022-09-23,19297.638671875,213.75,108.05999755859375,10.510000228881836,111716.0,1.2592734029949881
2022-09-24,18937.01171875,213.75,108.05999755859375,10.510000228881836,111716.0,1.2592734029949881
2022-09-25,18802.09765625,213.75,108.05999755859375,10.510000228881836,111716.0,1.2592734029949881
2022-09-26,19222.671875,216.35000610351562,104.80000305175781,10.5,109114.0,1.2592734029949881
2022-09-27,19110.546875,215.5500030517578,103.25,10.449999809265137,108376.0,1.2592734029949881
2022-09-28,19426.720703125,219.0,104.4000015258789,10.5,108451.0,1.2592734029949881
2022-09-29,19573.05078125,215.97999572753906,102.5,10.399999618530273,107664.0,1.2592734029949881
2022-09-30,19431.7890625,213.5,105.44000244140625,10.460000038146973,110037.0,1.2592734029949881
2022-10-01,19312.095703125,213.5,105.44000244140625,10.460000038146973,110037.0,1.2592734029949881
2022-10-02,19044.107421875,213.5,105.44000244140625,10.460000038146973,110037.0,1.2592734029949881
2022-10-03,19623.580078125,209.13999938964844,110.0,10.550000190734863,116134.0,1.2592734029949881
2022-10-04,20336.84375,215.39999389648438,110.0,10.550000190734863,116230.0,1.2592734029949881
2022-10-05,20160.716796875,215.5,110.41999816894531,10.510000228881836,117198.0,1.2592734029949881
2022-10-06,19955.443359375,214.75,112.2699966430664,10.550000190734863,117561.0,1.2592734029949881
2022-10-07,19546.849609375,208.6999969482422,110.69999694824219,10.539999961853027,116375.0,1.2592734029949881
2022-10-08,19416.568359375,208.6999969482422,110.69999694824219,10.539999961853027,116375.0,1.2592734029949881
2022-10-09,19446.42578125,208.6999969482422,110.69999694824219,10.539999961853027,116375.0,1.2592734029949881
2022-10-10,19141.484375,206.3000030517578,111.19999694824219,10.529999732971191,115941.0,1.276588412286169
2022-10-11,19051.41796875,208.60000610351562,109.0,10.5,114827.0,1.276588412286169
2022-10-12,19157.4453125,208.60000610351562,109.0,10.5,114827.0,1.276588412286169
2022-10-13,19382.904296875,213.0,108.30000305175781,10.489999771118164,114300.0,1.276588412286169
2022-10-14,19185.65625,209.89999389648438,106.05000305175781,10.489999771118164,112072.0,1.276588412286169
2022-10-15,19067.634765625,209.89999389648438,106.05000305175781,10.489999771118164,112072.0,1.276588412286169
2022-10-16,19268.09375,209.89999389648438,106.05000305175781,10.489999771118164,112072.0,1.276588412286169
2022-10-17,19550.7578125,214.14999389648438,107.5,10.489999771118164,113624.0,1.276588412286169
2022-10-18,19334.416015625,215.5,108.4000015258789,10.449999809265137,115743.0,1.276588412286169
2022-10-19,19139.53515625,214.39999389648438,108.0,10.510000228881836,116274.0,1.276588412286169
2022-10-20,19053.740234375,210.0,107.19999694824219,10.510000228881836,117171.0,1.276588412286169
2022-10-21,19172.46875,213.0,109.81999969482422,10.520000457763672,119929.0,1.276588412286169
2022-10-22,19208.189453125,213.0,109.81999969482422,10.520000457763672,119929.0,1.276588412286169
2022-10-23,19567.0078125,213.0,109.81999969482422,10.520000457763672,119929.0,1.276588412286169
2022-10-24,19345.572265625,221.5500030517578,108.6500015258789,10.510000228881836,116013.0,1.276588412286169
